chr10	122581121	122600339	10631	chr10	122581792	122581825	DMBT1
chr10	122581121	122600339	10631	chr10	122582599	122582923	DMBT1
chr10	122581121	122600339	10631	chr10	122584321	122584351	DMBT1
chr10	122581121	122600339	10631	chr10	122581792	122581825	DMBT1
chr10	122581121	122600339	10631	chr10	122582599	122582923	DMBT1
chr10	122581121	122600339	10631	chr10	122584321	122584351	DMBT1
chr10	122581121	122600339	10631	chr10	122581792	122581825	DMBT1
chr10	122581121	122600339	10631	chr10	122582599	122582923	DMBT1
chr10	122581121	122600339	10631	chr10	122584321	122584351	DMBT1
chr10	122581121	122600339	10631	chr10	122581792	122581825	DMBT1
chr10	122581121	122600339	10631	chr10	122582599	122582923	DMBT1
chr10	122581121	122600339	10631	chr10	122584321	122584351	DMBT1
chr10	122581121	122600339	10631	chr10	122581792	122581825	DMBT1
chr10	122581121	122600339	10631	chr10	122582599	122582923	DMBT1
chr10	122581121	122600339	10631	chr10	122581792	122581825	DMBT1
chr10	122581121	122600339	10631	chr10	122582599	122582923	DMBT1
chr10	122581121	122600339	10631	chr10	122584321	122584351	DMBT1
chr10	122581121	122600339	10631	chr10	122581792	122581825	DMBT1
chr10	122581121	122600339	10631	chr10	122582599	122582692	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595302	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597024	122597054	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599097	DMBT1
chr10	122581121	122600339	10631	chr10	122600063	122600093	DMBT1
chr10	122581121	122600339	10631	chr10	122585270	122585309	DMBT1
chr10	122581121	122600339	10631	chr10	122586059	122586383	DMBT1
chr10	122581121	122600339	10631	chr10	122588943	122589267	DMBT1
chr10	122581121	122600339	10631	chr10	122590664	122590694	DMBT1
chr10	122581121	122600339	10631	chr10	122591478	122591517	DMBT1
chr10	122581121	122600339	10631	chr10	122592271	122592595	DMBT1
chr10	122581121	122600339	10631	chr10	122593568	122593598	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595302	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597024	122597054	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599097	DMBT1
chr10	122581121	122600339	10631	chr10	122600063	122600093	DMBT1
chr10	122581121	122600339	10631	chr10	122585270	122585309	DMBT1
chr10	122581121	122600339	10631	chr10	122586059	122586383	DMBT1
chr10	122581121	122600339	10631	chr10	122588943	122589267	DMBT1
chr10	122581121	122600339	10631	chr10	122590664	122590694	DMBT1
chr10	122581121	122600339	10631	chr10	122591478	122591517	DMBT1
chr10	122581121	122600339	10631	chr10	122592271	122592595	DMBT1
chr10	122581121	122600339	10631	chr10	122593568	122593598	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595302	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597024	122597054	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599097	DMBT1
chr10	122581121	122600339	10631	chr10	122600063	122600093	DMBT1
chr10	122581121	122600339	10631	chr10	122585270	122585309	DMBT1
chr10	122581121	122600339	10631	chr10	122586059	122586383	DMBT1
chr10	122581121	122600339	10631	chr10	122588943	122589267	DMBT1
chr10	122581121	122600339	10631	chr10	122590664	122590694	DMBT1
chr10	122581121	122600339	10631	chr10	122591478	122591517	DMBT1
chr10	122581121	122600339	10631	chr10	122592271	122592595	DMBT1
chr10	122581121	122600339	10631	chr10	122593568	122593598	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595302	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597024	122597054	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599097	DMBT1
chr10	122581121	122600339	10631	chr10	122600063	122600093	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599097	DMBT1
chr10	122581121	122600339	10631	chr10	122600063	122600093	DMBT1
chr10	122581121	122600339	10631	chr10	122585270	122585309	DMBT1
chr10	122581121	122600339	10631	chr10	122586059	122586383	DMBT1
chr10	122581121	122600339	10631	chr10	122588943	122589267	DMBT1
chr10	122581121	122600339	10631	chr10	122590664	122590694	DMBT1
chr10	122581121	122600339	10631	chr10	122591478	122591517	DMBT1
chr10	122581121	122600339	10631	chr10	122592271	122592595	DMBT1
chr10	122581121	122600339	10631	chr10	122593568	122593598	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595302	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597024	122597054	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599097	DMBT1
chr10	122581121	122600339	10631	chr10	122600063	122600093	DMBT1
chr10	122581121	122600339	10631	chr10	122585270	122585309	DMBT1
chr10	122581121	122600339	10631	chr10	122586059	122586383	DMBT1
chr10	122581121	122600339	10631	chr10	122588943	122589267	DMBT1
chr10	122581121	122600339	10631	chr10	122590664	122590694	DMBT1
chr10	122581121	122600339	10631	chr10	122591478	122591517	DMBT1
chr10	122581121	122600339	10631	chr10	122592271	122592595	DMBT1
chr10	122581121	122600339	10631	chr10	122593568	122593598	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595302	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597024	122597054	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599097	DMBT1
chr10	122581121	122600339	10631	chr10	122600063	122600093	DMBT1
chr10	122581121	122600339	10631	chr10	122585270	122585309	DMBT1
chr10	122581121	122600339	10631	chr10	122586059	122586383	DMBT1
chr10	122581121	122600339	10631	chr10	122588943	122589267	DMBT1
chr10	122581121	122600339	10631	chr10	122590664	122590694	DMBT1
chr10	122581121	122600339	10631	chr10	122591478	122591517	DMBT1
chr10	122581121	122600339	10631	chr10	122592271	122592595	DMBT1
chr10	122581121	122600339	10631	chr10	122593568	122593598	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595302	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597024	122597054	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599097	DMBT1
chr10	122581121	122600339	10631	chr10	122600063	122600093	DMBT1
chr10	122581121	122600339	10631	chr10	122585270	122585309	DMBT1
chr10	122581121	122600339	10631	chr10	122586059	122586383	DMBT1
chr10	122581121	122600339	10631	chr10	122588943	122589267	DMBT1
chr10	122581121	122600339	10631	chr10	122590664	122590694	DMBT1
chr10	122581121	122600339	10631	chr10	122591478	122591517	DMBT1
chr10	122581121	122600339	10631	chr10	122592271	122592595	DMBT1
chr10	122581121	122600339	10631	chr10	122593568	122593598	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595302	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597024	122597054	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599097	DMBT1
chr10	122581121	122600339	10631	chr10	122600063	122600093	DMBT1
chr10	122581121	122600339	10631	chr10	122585270	122585309	DMBT1
chr10	122581121	122600339	10631	chr10	122586059	122586383	DMBT1
chr10	122581121	122600339	10631	chr10	122588943	122589267	DMBT1
chr10	122581121	122600339	10631	chr10	122590664	122590694	DMBT1
chr10	122581121	122600339	10631	chr10	122591478	122591517	DMBT1
chr10	122581121	122600339	10631	chr10	122592271	122592595	DMBT1
chr10	122581121	122600339	10631	chr10	122593568	122593598	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595302	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597024	122597054	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599097	DMBT1
chr10	122581121	122600339	10631	chr10	122600063	122600093	DMBT1
chr10	122581121	122600339	10631	chr10	122585270	122585309	DMBT1
chr10	122581121	122600339	10631	chr10	122586059	122586383	DMBT1
chr10	122581121	122600339	10631	chr10	122588943	122589267	DMBT1
chr10	122581121	122600339	10631	chr10	122590664	122590694	DMBT1
chr10	122581121	122600339	10631	chr10	122591478	122591517	DMBT1
chr10	122581121	122600339	10631	chr10	122592271	122592595	DMBT1
chr10	122581121	122600339	10631	chr10	122593568	122593598	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595302	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597024	122597054	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599097	DMBT1
chr10	122581121	122600339	10631	chr10	122600063	122600093	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595302	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597024	122597054	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122592569	122592595	DMBT1
chr10	122581121	122600339	10631	chr10	122593568	122593598	DMBT1
chr10	122581121	122600339	10631	chr10	122594495	122594528	DMBT1
chr10	122581121	122600339	10631	chr10	122595509	122595626	DMBT1
chr10	122581121	122600339	10631	chr10	122597973	122598012	DMBT1
chr10	122581121	122600339	10631	chr10	122598773	122599006	DMBT1
chr10	122581121	122600339	10631	chr10	122598848	122599097	DMBT1
chr10	124380369	124385920	10644	chr10	124385530	124385618	ENSG00000295867
chr10	124380369	124385920	10644	chr10	124380944	124381220	ENSG00000295867
chr10	125710947	125717561	10652	chr10	125711473	125711588	EDRF1-DT
chr10	125710947	125717561	10652	chr10	125711473	125711588	EDRF1-DT
chr10	125710947	125717561	10652	chr10	125711473	125711588	EDRF1-DT
chr10	125710947	125717561	10652	chr10	125716877	125717615	ENSG00000228021
chr10	125710947	125717561	10652	chr10	125716877	125717616	ENSG00000228021
chr10	125710947	125717561	10652	chr10	125716877	125717615	ENSG00000228021
chr10	125710947	125717561	10652	chr10	125716877	125717615	ENSG00000228021
chr10	125710947	125717561	10652	chr10	125716877	125717615	ENSG00000228021
chr10	125710947	125717561	10652	chr10	125716877	125717615	ENSG00000228021
chr10	125710947	125717561	10652	chr10	125716877	125717616	ENSG00000228021
chr10	125710947	125717561	10652	chr10	125716882	125717615	ENSG00000228021
chr10	125710947	125717561	10652	chr10	125717242	125717390	EDRF1-DT
chr10	130184105	130184138	10694	chr10	130183867	130184521	GLRX3
chr10	130300748	130301582	10695	chr10	130300778	130300978	LINC02646
chr10	130300748	130301582	10695	chr10	130300885	130300978	LINC02646
chr10	130300748	130301582	10695	chr10	130300894	130300978	LINC02646
chr10	132161836	132162140	10712	chr10	132161782	132162753	JAKMIP3
chr11	2608682	2608709	10741	chr11	2608327	2699994	KCNQ1OT1
chr11	3367028	3368161	10745	chr11	3361742	3368855	ZNF195
chr11	3367028	3368161	10745	chr11	3366690	3367119	ZNF195
chr11	3367028	3368161	10745	chr11	3366843	3367057	ZNF195
chr11	3367028	3368161	10745	chr11	3366945	3367057	ZNF195
chr11	3961124	3961632	10747	chr11	3961276	3961538	ENSG00000255232
chr11	4505895	4505897	10749	chr11	4505591	4505897	ENSG00000291144
chr11	4515089	4515091	10750	chr11	4514965	4515924	OR52M2P
chr11	4519901	4519903	10751	chr11	4519662	4520905	ENSG00000291144
chr11	4519901	4519903	10751	chr11	4519662	4520066	ENSG00000291144
chr11	4519901	4519903	10751	chr11	4519662	4519979	ENSG00000291144
chr11	4519901	4519903	10751	chr11	4519662	4520066	ENSG00000291144
chr11	4519901	4519903	10751	chr11	4519662	4520132	ENSG00000291144
chr11	4519901	4519903	10751	chr11	4519662	4520132	ENSG00000291144
chr11	4519901	4519903	10751	chr11	4519662	4519979	ENSG00000291144
chr11	4519901	4519903	10751	chr11	4519662	4520066	ENSG00000291144
chr11	4519901	4519903	10751	chr11	4519662	4520066	ENSG00000291144
chr11	4519901	4519903	10751	chr11	4519662	4520066	ENSG00000291144
chr11	5343310	5343329	10755	chr11	5342585	5343524	OR51B5
chr11	5343310	5343329	10755	chr11	5342941	5343629	OR51B5
chr11	5345857	5345859	10757	chr11	5345772	5345899	ENSG00000239920
chr11	5345857	5345859	10757	chr11	5345772	5345861	ENSG00000239920
chr11	5345857	5345859	10757	chr11	5345772	5345899	OR51B5
chr11	5345857	5345859	10757	chr11	5345772	5345899	OR51B5
chr11	5345857	5345859	10757	chr11	5345772	5345899	OR51B5
chr11	5345857	5345859	10757	chr11	5345772	5345899	OR51B5
chr11	5763342	5788053	10768	chr11	5783294	5783355	OR52N5
chr11	5763342	5788053	10768	chr11	5781532	5781756	OR52N5
chr11	5763342	5788053	10768	chr11	5776164	5778657	OR52N5
chr11	5763342	5788053	10768	chr11	5777633	5778667	OR52N5
chr11	5763342	5788053	10768	chr11	5786470	5788860	OR52N1
chr11	5763342	5788053	10768	chr11	5765099	5769080	OR56B2P
chr11	5852753	5862264	10769	chr11	5861164	5861361	TRIM5
chr11	5852753	5862264	10769	chr11	5855751	5855854	TRIM5
chr11	5852753	5862264	10769	chr11	5856748	5857690	OR52E8
chr11	6168456	6171771	10772	chr11	6169354	6170326	OR52B2
chr11	6873762	6873795	10779	chr11	6869622	6874717	OR10A2
chr11	7825115	7826032	10787	chr11	7824817	7825993	OR5P3
chr11	10041797	10041832	10804	chr11	10040577	10042981	SBF2
chr11	10271180	10272288	10806	chr11	10272051	10272259	ENSG00000254719
chr11	10822746	10822777	10810	chr11	10820731	10822931	ENSG00000246308
chr11	12380177	12380803	10824	chr11	12380203	12381469	ENSG00000303854
chr11	21165561	21194304	10859	chr11	21169747	21170137	ENSG00000254816
chr11	21932734	21932781	10868	chr11	21932777	21932816	ANO5
chr11	23377410	23377412	10883	chr11	23377175	23377644	ENSG00000271491
chr11	23728293	23733254	10887	chr11	23730848	23730976	ENSG00000301609
chr11	23728293	23733254	10887	chr11	23730541	23730886	LINC02726
chr11	23728293	23733254	10887	chr11	23731599	23731658	LINC02726
chr11	23728293	23733254	10887	chr11	23730551	23730886	LINC02726
chr11	23728293	23733254	10887	chr11	23731599	23731658	LINC02726
chr11	23728293	23733254	10887	chr11	23730587	23730886	LINC02726
chr11	23728293	23733254	10887	chr11	23731599	23731658	LINC02726
chr11	28985647	28991341	10923	chr11	28986634	28987498	OR2BH1P
chr11	31372225	31376100	10940	chr11	31374102	31374205	DNAJC24
chr11	31828705	31828707	10942	chr11	31827387	31829264	PAUPAR
chr11	31828705	31828707	10942	chr11	31827488	31829048	PAUPAR
chr11	31828705	31828707	10942	chr11	31827410	31829282	PAUPAR
chr11	31828705	31828707	10942	chr11	31827387	31829282	PAUPAR
chr11	31828705	31828707	10942	chr11	31827488	31829241	PAUPAR
chr11	31828705	31828707	10942	chr11	31827488	31829265	PAUPAR
chr11	31828705	31828707	10942	chr11	31827410	31829251	PAUPAR
chr11	31828705	31828707	10942	chr11	31826346	31829311	PAUPAR
chr11	31828705	31828707	10942	chr11	31827387	31829280	PAUPAR
chr11	34044583	34044609	10954	chr11	34044531	34045375	ENSG00000286626
chr11	34044583	34044609	10954	chr11	34044582	34045375	ENSG00000286626
chr11	34044583	34044609	10954	chr11	34044586	34045375	ENSG00000286626
chr11	35222308	35237978	10967	chr11	35222374	35223320	CD44
chr11	35222308	35237978	10967	chr11	35229128	35229468	CD44
chr11	35222308	35237978	10967	chr11	35229128	35232402	CD44
chr11	35222308	35237978	10967	chr11	35229128	35232402	CD44
chr11	35222308	35237978	10967	chr11	35229128	35229460	CD44
chr11	35222308	35237978	10967	chr11	35229128	35230027	CD44
chr11	35222308	35237978	10967	chr11	35229128	35230027	CD44
chr11	35222308	35237978	10967	chr11	35229128	35229333	CD44
chr11	35222308	35237978	10967	chr11	35229128	35229666	CD44
chr11	35222308	35237978	10967	chr11	35229128	35229333	CD44
chr11	35222308	35237978	10967	chr11	35229128	35229322	CD44
chr11	35222308	35237978	10967	chr11	35229128	35229164	CD44
chr11	35222308	35237978	10967	chr11	35229128	35229244	CD44
chr11	35222308	35237978	10967	chr11	35229128	35229446	CD44
chr11	35222308	35237978	10967	chr11	35229128	35229789	CD44
chr11	35222308	35237978	10967	chr11	35237968	35238394	SLC1A2-AS1
chr11	35222308	35237978	10967	chr11	35237969	35238394	SLC1A2-AS1
chr11	44573189	44573215	11025	chr11	44573077	44573234	CD82
chr11	45408295	45410064	11031	chr11	45408415	45409283	LINC02687
chr11	47035973	47042157	11041	chr11	47041026	47041945	ENSG00000271350
chr11	48579303	48582731	11047	chr11	48579435	48580336	OR4A45P
chr11	49221556	49221558	11056	chr11	49221014	49221871	ENSG00000298958
chr11	49285156	49340204	11057	chr11	49305713	49305941	NOX4P1
chr11	49285156	49340204	11057	chr11	49307859	49308036	NOX4P1
chr11	49285156	49340204	11057	chr11	49308171	49308243	NOX4P1
chr11	49285156	49340204	11057	chr11	49334665	49334726	ENSG00000294854
chr11	55264122	55271065	11079	chr11	55264899	55265314	TRIM48
chr11	55264122	55271065	11079	chr11	55265599	55265695	TRIM48
chr11	55264122	55271065	11079	chr11	55268349	55268372	TRIM48
chr11	55264122	55271065	11079	chr11	55269241	55269339	TRIM48
chr11	55264122	55271065	11079	chr11	55270436	55271114	TRIM48
chr11	55264122	55271065	11079	chr11	55267407	55267636	ENSG00000255543
chr11	55537643	55537723	11082	chr11	55537001	55537924	OR4C14P
chr11	55555133	55555160	11084	chr11	55554306	55555419	OR4C15
chr11	55555133	55555160	11084	chr11	55554468	55555419	OR4C15
chr11	55654854	55836162	11085	chr11	55662200	55662248	OR4C6
chr11	55654854	55836162	11085	chr11	55665124	55666096	OR4C6
chr11	55654854	55836162	11085	chr11	55665137	55666195	OR4C6
chr11	55654854	55836162	11085	chr11	55673535	55674675	OR4V1P
chr11	55654854	55836162	11085	chr11	55683238	55684374	OR4P1P
chr11	55654854	55836162	11085	chr11	55685900	55686160	ENSG00000254804
chr11	55654854	55836162	11085	chr11	55684140	55684225	ENSG00000254804
chr11	55654854	55836162	11085	chr11	55714798	55715727	OR5D2P
chr11	55654854	55836162	11085	chr11	55723775	55724054	OR5D3P
chr11	55654854	55836162	11085	chr11	55726215	55729621	OR5D3P
chr11	55654854	55836162	11085	chr11	55754976	55755957	OR5D17P
chr11	55654854	55836162	11085	chr11	55773437	55774382	OR5D13
chr11	55654854	55836162	11085	chr11	55795555	55796500	OR5D14
chr11	55654854	55836162	11085	chr11	55811366	55812476	OR5L1
chr11	55654854	55836162	11085	chr11	55827218	55828154	OR5L2
chr11	55654854	55836162	11085	chr11	55786963	55787905	OR5D15P
chr11	55654854	55836162	11085	chr11	55819629	55820571	OR5D18
chr11	57528354	57528399	11098	chr11	57528084	57528365	RN7SL605P
chr11	58117383	58117405	11100	chr11	58116741	58119466	OR9I1
chr11	58117383	58117405	11100	chr11	58116741	58119466	OR9I1
chr11	58492694	58492717	11107	chr11	58491772	58493119	ENSG00000285895
chr11	58690546	58694448	11109	chr11	58691467	58691861	ENSG00000197254
chr11	59996824	59996843	11121	chr11	59996728	59997047	ENSG00000295845
chr11	61489147	61489149	11127	chr11	61489037	61489946	SAXO4
chr11	63047895	63047897	11139	chr11	63046784	63048126	TUBAP7
chr11	65225791	65225793	11148	chr11	65225525	65226040	ENSG00000293475
chr11	65225791	65225793	11148	chr11	65225578	65226039	ENSG00000293475
chr11	65364534	65371884	11149	chr11	65367437	65367815	ENSG00000255478
chr11	65364534	65371884	11149	chr11	65367926	65368043	ENSG00000255478
chr11	69090193	69090229	11163	chr11	69087874	69090597	TPCN2
chr11	69090193	69090229	11163	chr11	69087874	69090604	TPCN2
chr11	74050710	74051278	11184	chr11	74049336	74054023	C2CD3
chr11	75202517	75202519	11189	chr11	75199553	75203427	SLCO2B1
chr11	76431282	76437508	11194	chr11	76435524	76435826	EMSY-DT
chr11	81275199	81275221	11224	chr11	81274875	81275273	ENSG00000287912
chr11	81933130	81980913	11229	chr11	81970993	81971248	ENSG00000254511
chr11	82831230	82831250	11235	chr11	82824366	82831438	PRCP
chr11	82843574	82843576	11236	chr11	82843183	82846152	PRCP
chr11	83417350	83424936	11241	chr11	83419535	83419693	CCDC90B-AS1
chr11	83417350	83424936	11241	chr11	83421568	83423482	CCDC90B-AS1
chr11	83417350	83424936	11241	chr11	83419535	83419693	CCDC90B-AS1
chr11	83417350	83424936	11241	chr11	83421568	83423516	CCDC90B-AS1
chr11	83417350	83424936	11241	chr11	83419535	83419693	CCDC90B-AS1
chr11	83417350	83424936	11241	chr11	83421568	83421662	CCDC90B-AS1
chr11	83417350	83424936	11241	chr11	83423204	83423514	CCDC90B-AS1
chr11	83753611	83756875	11245	chr11	83755526	83756594	DLG2
chr11	89731690	89735410	11273	chr11	89731016	89734782	ENSG00000255540
chr11	90162850	90162852	11274	chr11	90162491	90163429	NAALAD2
chr11	93287970	93288992	11293	chr11	93286628	93288903	ENSG00000279684
chr11	95822676	95822678	11310	chr11	95821870	95823215	CEP57
chr11	95822676	95822678	11310	chr11	95821765	95824066	MTMR2
chr11	102328511	102328549	11345	chr11	102328491	102328586	ENSG00000288528
chr11	102880373	102882073	11351	chr11	102880491	102880846	BOLA3P1
chr11	104193787	104195652	11364	chr11	104193904	104194316	ENSG00000304737
chr11	104193787	104195652	11364	chr11	104194156	104194316	ENSG00000304737
chr11	104193787	104195652	11364	chr11	104194195	104194473	ENSG00000304737
chr11	104193787	104195652	11364	chr11	104194395	104194473	ENSG00000304737
chr11	104193787	104195652	11364	chr11	104194853	104194918	ENSG00000304737
chr11	104445355	104450035	11367	chr11	104445867	104446012	LINC02552
chr11	107913197	107917685	11387	chr11	107916540	107916879	ENSG00000305638
chr11	109308248	109308265	11397	chr11	109308234	109308430	LINC02715
chr11	109308248	109308265	11397	chr11	109308234	109308416	LINC02715
chr11	111729975	111729997	11405	chr11	111723495	111730855	SIK2
chr11	112082329	112082370	11408	chr11	112080408	112082427	NKAPD1
chr11	116500583	116500664	11432	chr11	116500541	116500632	LINC02151
chr11	116500583	116500664	11432	chr11	116500541	116500654	LINC02151
chr11	116500583	116500664	11432	chr11	116500541	116500654	LINC02151
chr11	118408930	118408932	11440	chr11	118406936	118409828	ATP5MG
chr11	123346228	123346230	11467	chr11	123345428	123346289	ENSG00000295988
chr11	124924647	124924682	11478	chr11	124924614	124925069	HEPACAM
chr11	128812820	128813514	11496	chr11	128810458	128813266	FLI1
chr11	128812820	128813514	11496	chr11	128810458	128813266	FLI1
chr11	128812820	128813514	11496	chr11	128810458	128813267	FLI1
chr11	128812820	128813514	11496	chr11	128810458	128813267	FLI1
chr11	134734975	134735897	11532	chr11	134735078	134735260	LINC02714
chr11	134734975	134735897	11532	chr11	134735078	134735224	LINC02714
chr11	134734975	134735897	11532	chr11	134735305	134735404	LINC02714
chr11	134734975	134735897	11532	chr11	134735595	134736542	LINC02714
chr11	134734975	134735897	11532	chr11	134735866	134735944	LINC02714
chr11	134734975	134735897	11532	chr11	134735879	134736542	LINC02714
chr12	1183772	1183790	11543	chr12	1183280	1184122	ERC1
chr12	1256409	1257204	11544	chr12	1257137	1257237	ERC1
chr12	4269913	4269935	11560	chr12	4269792	4269953	CCND2-AS1
chr12	4269913	4269935	11560	chr12	4269779	4269937	CCND2-AS1
chr12	4269913	4269935	11560	chr12	4269770	4270368	CCND2
chr12	5317462	5317464	11568	chr12	5315960	5319347	ENSG00000256146
chr12	6132269	6138912	11576	chr12	6133573	6134188	ENSG00000294938
chr12	6579041	6579178	11580	chr12	6578845	6579587	CHD4
chr12	6579041	6579178	11580	chr12	6578845	6579277	CHD4
chr12	7189770	7189788	11582	chr12	7189714	7190216	PEX5
chr12	8741191	8746555	11595	chr12	8742427	8743072	RPSAP51
chr12	9028331	9029312	11600	chr12	9028743	9029089	HNRNPA1P34
chr12	9371913	9371915	11602	chr12	9371766	9372032	ENSG00000308602
chr12	9371913	9371915	11602	chr12	9371780	9372032	ENSG00000308602
chr12	9371913	9371915	11602	chr12	9371780	9372032	ENSG00000308602
chr12	9371913	9371915	11602	chr12	9371781	9372032	ENSG00000308602
chr12	9371913	9371915	11602	chr12	9371781	9372032	ENSG00000308602
chr12	9371913	9371915	11602	chr12	9371781	9372032	ENSG00000308602
chr12	9371913	9371915	11602	chr12	9371781	9372032	ENSG00000308602
chr12	9371913	9371915	11602	chr12	9371781	9372032	ENSG00000308602
chr12	9371913	9371915	11602	chr12	9371783	9372032	ENSG00000308602
chr12	10428916	10444458	11608	chr12	10435799	10436001	ENSG00000255641
chr12	10428916	10444458	11608	chr12	10435311	10435410	ENSG00000255641
chr12	10428916	10444458	11608	chr12	10434485	10434530	ENSG00000255641
chr12	10428916	10444458	11608	chr12	10435799	10435905	KLRC2
chr12	10428916	10444458	11608	chr12	10435311	10435410	KLRC2
chr12	10428916	10444458	11608	chr12	10434485	10434530	KLRC2
chr12	10428916	10444458	11608	chr12	10433790	10433869	KLRC2
chr12	10428916	10444458	11608	chr12	10432105	10432206	KLRC2
chr12	10428916	10444458	11608	chr12	10431133	10431228	KLRC2
chr12	10428916	10444458	11608	chr12	10435799	10436010	KLRC2
chr12	10428916	10444458	11608	chr12	10435311	10435410	KLRC2
chr12	10428916	10444458	11608	chr12	10434485	10434530	KLRC2
chr12	10428916	10444458	11608	chr12	10433790	10433942	KLRC2
chr12	10428916	10444458	11608	chr12	10432105	10432206	KLRC2
chr12	10428916	10444458	11608	chr12	10430598	10431228	KLRC2
chr12	10428916	10444458	11608	chr12	10435799	10435993	KLRC2
chr12	10428916	10444458	11608	chr12	10435311	10435410	KLRC2
chr12	10428916	10444458	11608	chr12	10434994	10435039	KLRC2
chr12	10428916	10444458	11608	chr12	10433790	10433942	KLRC2
chr12	10428916	10444458	11608	chr12	10432105	10432206	KLRC2
chr12	10428916	10444458	11608	chr12	10430608	10431228	KLRC2
chr12	10428916	10444458	11608	chr12	10435311	10435410	KLRC2
chr12	10428916	10444458	11608	chr12	10434485	10434530	KLRC2
chr12	10428916	10444458	11608	chr12	10433790	10433942	KLRC2
chr12	10428916	10444458	11608	chr12	10432105	10432206	KLRC2
chr12	10428916	10444458	11608	chr12	10430979	10431228	KLRC2
chr12	10428916	10444458	11608	chr12	10433790	10433906	KLRC2
chr12	10428916	10444458	11608	chr12	10432105	10432206	KLRC2
chr12	10428916	10444458	11608	chr12	10431019	10431302	KLRC2
chr12	10428916	10444458	11608	chr12	10442226	10442300	KLRC2
chr12	10428916	10444458	11608	chr12	10437701	10437752	KLRC2
chr12	10428916	10444458	11608	chr12	10442263	10442300	KLRC1
chr12	10589054	10589143	11611	chr12	10588062	10589545	ENSG00000290537
chr12	10589054	10589143	11611	chr12	10588782	10589545	ENSG00000290537
chr12	11362230	11401432	11619	chr12	11395465	11395567	PRB2
chr12	11362230	11401432	11619	chr12	11394494	11394530	PRB2
chr12	11362230	11401432	11619	chr12	11392793	11393977	PRB2
chr12	11362230	11401432	11619	chr12	11391539	11391648	PRB2
